user_id,transaction_date,age,gender,occupation,region,device_type,product_price,is_weekend,hour_of_day,past_transactions,past_upi_ratio,past_card_ratio,past_cod_ratio,average_order_value,last_payment_method,days_since_last_purchase,payment_method,ratio_sum
USER_0943,2023-11-14,18,Female,Creative/Arts,Rural,Mobile,3997.73,0,22,12,0.25,0.0833,0.6667,5266.87,upi,30.0,upi,1.0
USER_0943,2024-02-10,18,Female,Creative/Arts,Rural,Mobile,4633.31,1,14,13,0.3077,0.0769,0.6154,5169.25,upi,88.0,cod,0.9999999999999999
USER_0943,2024-03-03,18,Female,Creative/Arts,Rural,Mobile,2302.2,1,17,14,0.2857,0.0714,0.6429,5130.97,cod,22.0,upi,1.0
USER_0943,2024-03-21,18,Female,Creative/Arts,Rural,Mobile,6055.99,0,8,15,0.3333,0.0667,0.6,4942.38,upi,18.0,upi,1.0
USER_0943,2024-04-11,18,Female,Creative/Arts,Rural,Mobile,4268.88,0,17,16,0.375,0.0625,0.5625,5011.98,upi,21.0,cod,1.0
USER_0943,2024-06-14,18,Female,Creative/Arts,Rural,Mobile,3386.5,0,9,17,0.3529,0.0588,0.5882,4968.27,cod,64.0,upi,0.9999
USER_0943,2024-07-14,18,Female,Creative/Arts,Rural,Mobile,4273.19,1,12,18,0.3889,0.0556,0.5556,4880.39,upi,30.0,upi,1.0001
USER_0943,2024-09-19,18,Female,Creative/Arts,Rural,Mobile,3581.21,0,14,19,0.4211,0.0526,0.5263,4848.44,upi,67.0,upi,1.0
USER_0944,2023-05-05,69,Prefer not to say,Other,Urban,Desktop,9297.59,0,21,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_0944,2023-05-09,69,Prefer not to say,Other,Urban,Desktop,2458.7,0,13,1,1.0,0.0,0.0,9297.59,upi,4.0,card,1.0
USER_0944,2023-07-13,69,Prefer not to say,Other,Urban,Mobile,4293.52,0,23,2,0.5,0.5,0.0,5878.15,card,65.0,card,1.0
USER_0944,2023-07-27,69,Prefer not to say,Other,Urban,Desktop,5915.88,0,11,3,0.3333,0.6667,0.0,5349.94,card,14.0,cod,1.0
USER_0944,2023-07-27,69,Prefer not to say,Other,Urban,Desktop,2006.59,0,15,4,0.25,0.5,0.25,5491.42,cod,0.0,cod,1.0
USER_0944,2023-08-31,69,Prefer not to say,Other,Urban,Desktop,2636.45,0,13,5,0.2,0.4,0.4,4794.46,cod,35.0,cod,1.0
USER_0944,2023-12-18,69,Prefer not to say,Other,Urban,Desktop,1305.25,0,8,6,0.1667,0.3333,0.5,4434.79,cod,109.0,cod,1.0
USER_0944,2023-12-21,69,Prefer not to say,Other,Urban,Desktop,8129.33,0,18,7,0.1429,0.2857,0.5714,3987.71,cod,3.0,cod,1.0
USER_0944,2024-01-09,69,Prefer not to say,Other,Urban,Desktop,2250.71,0,15,8,0.125,0.25,0.625,4505.41,cod,19.0,cod,1.0
USER_0944,2024-02-03,69,Prefer not to say,Other,Urban,Tablet,8535.15,1,19,9,0.1111,0.2222,0.6667,4254.89,cod,25.0,cod,1.0
USER_0944,2024-02-06,69,Prefer not to say,Other,Urban,Desktop,8725.13,0,17,10,0.1,0.2,0.7,4682.92,cod,3.0,cod,1.0
USER_0944,2024-03-18,69,Prefer not to say,Other,Urban,Desktop,3528.84,0,19,11,0.0909,0.1818,0.7273,5050.39,cod,41.0,cod,1.0
USER_0944,2024-03-22,69,Prefer not to say,Other,Urban,Mobile,5614.65,0,18,12,0.0833,0.1667,0.75,4923.6,cod,4.0,cod,1.0
USER_0944,2024-05-17,69,Prefer not to say,Other,Urban,Desktop,5226.04,0,10,13,0.0769,0.1538,0.7692,4976.75,cod,56.0,cod,0.9999
USER_0944,2024-05-18,69,Prefer not to say,Other,Urban,Tablet,6616.4,1,17,14,0.0714,0.1429,0.7857,4994.56,cod,1.0,card,1.0
USER_0944,2024-05-19,69,Prefer not to say,Other,Urban,Desktop,8789.89,1,12,15,0.0667,0.2,0.7333,5102.68,card,1.0,cod,1.0
USER_0944,2024-06-20,69,Prefer not to say,Other,Urban,Desktop,9631.12,0,23,16,0.0625,0.1875,0.75,5333.13,cod,32.0,cod,1.0
USER_0944,2024-07-19,69,Prefer not to say,Other,Urban,Desktop,4268.58,0,10,17,0.0588,0.1765,0.7647,5585.96,cod,29.0,cod,1.0
USER_0944,2024-09-08,69,Prefer not to say,Other,Urban,Desktop,2136.21,1,8,18,0.0556,0.1667,0.7778,5512.77,cod,51.0,cod,1.0001
USER_0945,2023-03-28,41,Other,Business,Rural,Desktop,16468.7,0,19,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_0945,2023-03-29,41,Other,Business,Rural,Desktop,10262.32,0,19,1,0.0,1.0,0.0,16468.7,card,1.0,card,1.0
USER_0945,2023-04-18,41,Other,Business,Rural,Desktop,13084.18,0,22,2,0.0,1.0,0.0,13365.51,card,20.0,card,1.0
USER_0945,2023-05-18,41,Other,Business,Rural,Desktop,11257.02,0,23,3,0.0,1.0,0.0,13271.73,card,30.0,card,1.0
USER_0945,2023-07-31,41,Other,Business,Rural,Tablet,15931.32,0,20,4,0.0,1.0,0.0,12768.05,card,74.0,card,1.0
USER_0945,2023-09-17,41,Other,Business,Rural,Desktop,14440.86,1,21,5,0.0,1.0,0.0,13400.71,card,48.0,card,1.0
USER_0945,2023-09-28,41,Other,Business,Rural,Tablet,14977.94,0,10,6,0.0,1.0,0.0,13574.07,card,11.0,card,1.0
USER_0945,2023-10-20,41,Other,Business,Rural,Desktop,14832.15,0,9,7,0.0,1.0,0.0,13774.62,card,22.0,card,1.0
USER_0945,2023-11-18,41,Other,Business,Rural,Desktop,9391.57,1,15,8,0.0,1.0,0.0,13906.81,card,29.0,card,1.0
USER_0945,2024-02-09,41,Other,Business,Rural,Desktop,9493.28,0,9,9,0.0,1.0,0.0,13405.12,card,83.0,card,1.0
USER_0946,2023-02-10,61,Female,Student,Urban,Desktop,1017.18,0,17,0,0.0,0.0,0.0,0.0,,,cod,0.0
USER_0946,2023-02-13,61,Female,Student,Urban,Desktop,3450.45,0,17,1,0.0,0.0,1.0,1017.18,cod,3.0,cod,1.0
USER_0946,2023-03-26,61,Female,Student,Urban,Desktop,3949.08,1,11,2,0.0,0.0,1.0,2233.82,cod,41.0,cod,1.0
USER_0946,2023-05-19,61,Female,Student,Urban,Desktop,1645.36,0,9,3,0.0,0.0,1.0,2805.57,cod,54.0,cod,1.0
USER_0946,2023-05-27,61,Female,Student,Urban,Desktop,2803.16,1,23,4,0.0,0.0,1.0,2515.52,cod,8.0,cod,1.0
USER_0946,2023-07-25,61,Female,Student,Urban,Desktop,1289.36,0,10,5,0.0,0.0,1.0,2573.05,cod,59.0,cod,1.0
USER_0946,2023-11-17,61,Female,Student,Urban,Desktop,1534.32,0,13,6,0.0,0.0,1.0,2359.1,cod,115.0,cod,1.0
USER_0946,2023-12-19,61,Female,Student,Urban,Desktop,1794.23,0,22,7,0.0,0.0,1.0,2241.27,cod,32.0,cod,1.0
USER_0946,2024-01-10,61,Female,Student,Urban,Tablet,2362.59,0,10,8,0.0,0.0,1.0,2185.39,cod,22.0,cod,1.0
USER_0946,2024-03-16,61,Female,Student,Urban,Desktop,2317.56,1,13,9,0.0,0.0,1.0,2205.08,cod,66.0,cod,1.0
USER_0946,2024-04-05,61,Female,Student,Urban,Desktop,995.8,0,15,10,0.0,0.0,1.0,2216.33,cod,20.0,upi,1.0
USER_0946,2024-04-23,61,Female,Student,Urban,Desktop,2028.19,0,9,11,0.0909,0.0,0.9091,2105.37,upi,18.0,cod,1.0
USER_0946,2024-04-27,61,Female,Student,Urban,Desktop,3109.97,1,21,12,0.0833,0.0,0.9167,2098.94,cod,4.0,cod,1.0
USER_0946,2024-05-24,61,Female,Student,Urban,Desktop,1038.05,0,8,13,0.0769,0.0,0.9231,2176.71,cod,27.0,cod,1.0
USER_0946,2024-08-05,61,Female,Student,Urban,Desktop,3943.29,0,21,14,0.0714,0.0,0.9286,2095.38,cod,73.0,cod,1.0
USER_0946,2024-08-07,61,Female,Student,Urban,Desktop,2893.97,0,18,15,0.0667,0.0,0.9333,2218.57,cod,2.0,cod,1.0
USER_0946,2024-08-14,61,Female,Student,Urban,Desktop,3643.5,0,9,16,0.0625,0.0,0.9375,2260.79,cod,7.0,cod,1.0
USER_0946,2024-08-16,61,Female,Student,Urban,Desktop,1496.36,0,18,17,0.0588,0.0,0.9412,2342.12,cod,2.0,cod,1.0
USER_0946,2024-08-24,61,Female,Student,Urban,Mobile,2598.6,1,21,18,0.0556,0.0,0.9444,2295.13,cod,8.0,cod,1.0
USER_0947,2023-01-17,37,Male,Education,Semi-Urban,Mobile,8650.12,0,19,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_0947,2023-08-15,37,Male,Education,Semi-Urban,Mobile,6806.21,0,19,1,1.0,0.0,0.0,8650.12,upi,210.0,upi,1.0
USER_0947,2023-09-01,37,Male,Education,Semi-Urban,Tablet,3500.83,0,19,2,1.0,0.0,0.0,7728.16,upi,17.0,card,1.0
USER_0947,2023-10-13,37,Male,Education,Semi-Urban,Desktop,4906.52,0,18,3,0.6667,0.3333,0.0,6319.05,card,42.0,upi,1.0
USER_0947,2024-01-14,37,Male,Education,Semi-Urban,Mobile,3093.97,1,10,4,0.75,0.25,0.0,5965.92,upi,93.0,upi,1.0
USER_0947,2024-03-21,37,Male,Education,Semi-Urban,Mobile,7788.84,0,8,5,0.8,0.2,0.0,5391.53,upi,67.0,upi,1.0
USER_0947,2024-07-08,37,Male,Education,Semi-Urban,Mobile,4998.63,0,19,6,0.8333,0.1667,0.0,5791.08,upi,109.0,upi,1.0
USER_0947,2024-07-23,37,Male,Education,Semi-Urban,Mobile,8425.64,0,17,7,0.8571,0.1429,0.0,5677.87,upi,15.0,upi,1.0
USER_0948,2023-02-06,27,Other,Student,Urban,Mobile,3435.25,0,19,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_0948,2023-03-22,27,Other,Student,Urban,Mobile,1242.29,0,10,1,1.0,0.0,0.0,3435.25,upi,44.0,upi,1.0
USER_0948,2023-05-27,27,Other,Student,Urban,Mobile,2377.03,1,12,2,1.0,0.0,0.0,2338.77,upi,66.0,upi,1.0
USER_0948,2023-06-20,27,Other,Student,Urban,Mobile,2052.78,0,19,3,1.0,0.0,0.0,2351.52,upi,24.0,upi,1.0
USER_0948,2023-10-20,27,Other,Student,Urban,Mobile,3061.25,0,17,4,1.0,0.0,0.0,2276.84,upi,122.0,upi,1.0
USER_0948,2023-12-08,27,Other,Student,Urban,Mobile,3034.45,0,14,5,1.0,0.0,0.0,2433.72,upi,49.0,upi,1.0
USER_0948,2024-03-26,27,Other,Student,Urban,Mobile,2072.61,0,18,6,1.0,0.0,0.0,2533.84,upi,109.0,upi,1.0
USER_0948,2024-06-13,27,Other,Student,Urban,Mobile,1069.99,0,12,7,1.0,0.0,0.0,2467.95,upi,79.0,upi,1.0
USER_0948,2024-07-16,27,Other,Student,Urban,Mobile,747.83,0,8,8,1.0,0.0,0.0,2293.21,upi,33.0,upi,1.0
USER_0948,2024-07-26,27,Other,Student,Urban,Mobile,3440.71,0,13,9,1.0,0.0,0.0,2121.5,upi,10.0,upi,1.0
USER_0948,2024-08-09,27,Other,Student,Urban,Mobile,708.24,0,10,10,1.0,0.0,0.0,2253.42,upi,14.0,upi,1.0
USER_0948,2024-08-12,27,Other,Student,Urban,Mobile,1637.62,0,16,11,1.0,0.0,0.0,2112.95,upi,3.0,upi,1.0
USER_0948,2024-09-08,27,Other,Student,Urban,Mobile,3976.64,1,20,12,1.0,0.0,0.0,2073.34,upi,27.0,upi,1.0
USER_0948,2024-09-28,27,Other,Student,Urban,Mobile,4235.03,1,19,13,1.0,0.0,0.0,2219.74,upi,20.0,upi,1.0
USER_0949,2023-03-15,70,Prefer not to say,Business,Semi-Urban,Mobile,12433.04,0,13,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_0949,2023-08-15,70,Prefer not to say,Business,Semi-Urban,Desktop,16468.7,0,10,1,0.0,1.0,0.0,12433.04,card,153.0,card,1.0
USER_0949,2024-01-07,70,Prefer not to say,Business,Semi-Urban,Mobile,11917.36,1,16,2,0.0,1.0,0.0,14450.87,card,145.0,upi,1.0
USER_0949,2024-01-29,70,Prefer not to say,Business,Semi-Urban,Mobile,14888.96,0,9,3,0.3333,0.6667,0.0,13606.37,upi,22.0,upi,1.0
USER_0949,2024-02-27,70,Prefer not to say,Business,Semi-Urban,Mobile,16468.7,0,18,4,0.5,0.5,0.0,13927.01,upi,29.0,card,1.0
USER_0949,2024-04-02,70,Prefer not to say,Business,Semi-Urban,Mobile,12954.79,0,22,5,0.4,0.6,0.0,14435.35,card,35.0,card,1.0
USER_0949,2024-04-10,70,Prefer not to say,Business,Semi-Urban,Mobile,11720.26,0,14,6,0.3333,0.6667,0.0,14188.59,card,8.0,card,1.0
USER_0949,2024-07-25,70,Prefer not to say,Business,Semi-Urban,Mobile,16468.7,0,8,7,0.2857,0.7143,0.0,13835.97,card,106.0,card,1.0
USER_0949,2024-08-05,70,Prefer not to say,Business,Semi-Urban,Mobile,14884.65,0,20,8,0.25,0.75,0.0,14165.06,card,11.0,card,1.0
USER_0949,2024-09-11,70,Prefer not to say,Business,Semi-Urban,Mobile,13786.07,0,9,9,0.2222,0.7778,0.0,14245.02,card,37.0,card,1.0
USER_0950,2023-02-01,29,Other,Education,Urban,Mobile,6223.27,0,8,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_0950,2023-05-31,29,Other,Education,Urban,Mobile,4548.39,0,14,1,0.0,1.0,0.0,6223.27,card,119.0,upi,1.0
USER_0950,2023-06-03,29,Other,Education,Urban,Mobile,5137.93,1,23,2,0.5,0.5,0.0,5385.83,upi,3.0,upi,1.0
USER_0950,2023-06-09,29,Other,Education,Urban,Mobile,4430.35,0,21,3,0.6667,0.3333,0.0,5303.2,upi,6.0,upi,1.0
USER_0950,2023-08-08,29,Other,Education,Urban,Mobile,3726.81,0,12,4,0.75,0.25,0.0,5084.98,upi,60.0,upi,1.0
USER_0950,2023-10-20,29,Other,Education,Urban,Mobile,3002.62,0,15,5,0.8,0.2,0.0,4813.35,upi,73.0,upi,1.0
USER_0950,2023-11-23,29,Other,Education,Urban,Mobile,5970.36,0,20,6,0.8333,0.1667,0.0,4511.56,upi,34.0,upi,1.0
USER_0950,2023-12-24,29,Other,Education,Urban,Mobile,3093.73,1,10,7,0.8571,0.1429,0.0,4719.96,upi,31.0,upi,1.0
USER_0950,2024-01-02,29,Other,Education,Urban,Mobile,6923.92,0,9,8,0.875,0.125,0.0,4516.68,upi,9.0,upi,1.0
USER_0950,2024-01-10,29,Other,Education,Urban,Mobile,7283.85,0,8,9,0.8889,0.1111,0.0,4784.15,upi,8.0,upi,1.0
USER_0950,2024-02-05,29,Other,Education,Urban,Mobile,6934.69,0,15,10,0.9,0.1,0.0,5034.12,upi,26.0,upi,1.0
USER_0950,2024-02-25,29,Other,Education,Urban,Mobile,6846.75,1,18,11,0.9091,0.0909,0.0,5206.9,upi,20.0,upi,1.0
USER_0950,2024-05-07,29,Other,Education,Urban,Mobile,4804.65,0,17,12,0.9167,0.0833,0.0,5343.56,upi,72.0,upi,1.0
USER_0951,2023-01-06,29,Female,Business,Semi-Urban,Mobile,9907.31,0,19,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_0951,2023-01-18,29,Female,Business,Semi-Urban,Mobile,13263.07,0,20,1,1.0,0.0,0.0,9907.31,upi,12.0,upi,1.0
USER_0951,2023-02-07,29,Female,Business,Semi-Urban,Mobile,12754.29,0,19,2,1.0,0.0,0.0,11585.19,upi,20.0,card,1.0
USER_0951,2023-02-23,29,Female,Business,Semi-Urban,Mobile,8963.38,0,15,3,0.6667,0.3333,0.0,11974.89,card,16.0,upi,1.0
USER_0951,2023-03-01,29,Female,Business,Semi-Urban,Mobile,9577.62,0,10,4,0.75,0.25,0.0,11222.01,upi,6.0,upi,1.0
USER_0951,2023-03-17,29,Female,Business,Semi-Urban,Mobile,11106.02,0,20,5,0.8,0.2,0.0,10893.13,upi,16.0,upi,1.0
USER_0951,2023-04-15,29,Female,Business,Semi-Urban,Mobile,13093.67,1,20,6,0.8333,0.1667,0.0,10928.61,upi,29.0,upi,1.0
USER_0951,2023-05-15,29,Female,Business,Semi-Urban,Mobile,14514.87,0,13,7,0.8571,0.1429,0.0,11237.91,upi,30.0,upi,1.0
USER_0951,2023-05-20,29,Female,Business,Semi-Urban,Mobile,14915.67,1,12,8,0.875,0.125,0.0,11647.53,upi,5.0,upi,1.0
USER_0951,2023-06-16,29,Female,Business,Semi-Urban,Mobile,14471.33,0,21,9,0.8889,0.1111,0.0,12010.65,upi,27.0,upi,1.0
USER_0951,2023-09-02,29,Female,Business,Semi-Urban,Mobile,8911.59,1,11,10,0.9,0.1,0.0,12256.72,upi,78.0,upi,1.0
USER_0951,2023-09-17,29,Female,Business,Semi-Urban,Mobile,15615.43,1,15,11,0.9091,0.0909,0.0,11952.62,upi,15.0,upi,1.0
USER_0951,2023-10-10,29,Female,Business,Semi-Urban,Mobile,10074.58,0,9,12,0.9167,0.0833,0.0,12257.85,upi,23.0,upi,1.0
USER_0951,2023-11-08,29,Female,Business,Semi-Urban,Desktop,10014.38,0,12,13,0.9231,0.0769,0.0,12089.91,upi,29.0,cod,1.0
USER_0951,2023-11-21,29,Female,Business,Semi-Urban,Mobile,15565.12,0,17,14,0.8571,0.0714,0.0714,11941.66,cod,13.0,upi,0.9999
USER_0951,2023-11-23,29,Female,Business,Semi-Urban,Mobile,8568.68,0,21,15,0.8667,0.0667,0.0667,12183.22,upi,2.0,upi,1.0001
USER_0951,2023-12-29,29,Female,Business,Semi-Urban,Mobile,16468.7,0,12,16,0.875,0.0625,0.0625,11957.31,upi,36.0,upi,1.0
USER_0951,2024-01-13,29,Female,Business,Semi-Urban,Mobile,10910.72,1,13,17,0.8824,0.0588,0.0588,12222.69,upi,15.0,upi,0.9999999999999999
USER_0951,2024-03-02,29,Female,Business,Semi-Urban,Mobile,15377.64,1,9,18,0.8889,0.0556,0.0556,12149.8,upi,49.0,upi,1.0001
USER_0951,2024-06-07,29,Female,Business,Semi-Urban,Mobile,11128.04,0,16,19,0.8947,0.0526,0.0526,12319.69,upi,97.0,upi,0.9999
USER_0951,2024-06-14,29,Female,Business,Semi-Urban,Mobile,12923.14,0,14,20,0.9,0.05,0.05,12260.1,upi,7.0,upi,1.0
USER_0951,2024-07-12,29,Female,Business,Semi-Urban,Mobile,12113.54,0,21,21,0.9048,0.0476,0.0476,12291.68,upi,28.0,upi,1.0
USER_0951,2024-08-06,29,Female,Business,Semi-Urban,Mobile,9308.93,0,22,22,0.9091,0.0455,0.0455,12283.58,upi,25.0,upi,1.0001
USER_0951,2024-08-12,29,Female,Business,Semi-Urban,Tablet,9867.18,0,17,23,0.913,0.0435,0.0435,12154.25,upi,6.0,upi,1.0
USER_0952,2023-01-01,56,Prefer not to say,Government,Urban,Desktop,9052.78,1,8,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_0952,2023-03-09,56,Prefer not to say,Government,Urban,Desktop,14279.58,0,12,1,0.0,1.0,0.0,9052.78,card,67.0,card,1.0
USER_0952,2023-05-09,56,Prefer not to say,Government,Urban,Desktop,10899.18,0,22,2,0.0,1.0,0.0,11666.18,card,61.0,card,1.0
USER_0952,2023-08-28,56,Prefer not to say,Government,Urban,Desktop,9603.58,0,11,3,0.0,1.0,0.0,11410.51,card,111.0,card,1.0
USER_0952,2023-09-16,56,Prefer not to say,Government,Urban,Desktop,12800.5,1,10,4,0.0,1.0,0.0,10958.78,card,19.0,card,1.0
USER_0952,2023-10-23,56,Prefer not to say,Government,Urban,Desktop,10515.67,0,20,5,0.0,1.0,0.0,11327.12,card,37.0,card,1.0
USER_0952,2023-11-04,56,Prefer not to say,Government,Urban,Desktop,11086.62,1,10,6,0.0,1.0,0.0,11191.88,card,12.0,card,1.0
USER_0952,2023-12-17,56,Prefer not to say,Government,Urban,Desktop,7935.78,1,18,7,0.0,1.0,0.0,11176.84,card,43.0,card,1.0
USER_0952,2024-01-10,56,Prefer not to say,Government,Urban,Desktop,13619.32,0,18,8,0.0,1.0,0.0,10771.71,card,24.0,card,1.0
USER_0952,2024-03-21,56,Prefer not to say,Government,Urban,Desktop,7882.46,0,21,9,0.0,1.0,0.0,11088.11,card,71.0,card,1.0
USER_0952,2024-06-16,56,Prefer not to say,Government,Urban,Desktop,13359.39,1,10,10,0.0,1.0,0.0,10767.55,card,87.0,card,1.0
USER_0952,2024-06-25,56,Prefer not to say,Government,Urban,Desktop,9619.47,0,23,11,0.0,1.0,0.0,11003.17,card,9.0,card,1.0
USER_0952,2024-06-28,56,Prefer not to say,Government,Urban,Desktop,11930.37,0,20,12,0.0,1.0,0.0,10887.86,card,3.0,card,1.0
USER_0952,2024-07-13,56,Prefer not to say,Government,Urban,Mobile,14957.92,1,16,13,0.0,1.0,0.0,10968.05,card,15.0,card,1.0
USER_0952,2024-09-13,56,Prefer not to say,Government,Urban,Desktop,9932.11,0,15,14,0.0,1.0,0.0,11253.04,card,62.0,card,1.0
USER_0953,2023-02-13,73,Female,Sales/Marketing,Semi-Urban,Desktop,9905.58,0,8,0,0.0,0.0,0.0,0.0,,,cod,0.0
USER_0953,2023-03-10,73,Female,Sales/Marketing,Semi-Urban,Desktop,9895.96,0,14,1,0.0,0.0,1.0,9905.58,cod,25.0,cod,1.0
USER_0953,2023-04-07,73,Female,Sales/Marketing,Semi-Urban,Desktop,5477.23,0,10,2,0.0,0.0,1.0,9900.77,cod,28.0,card,1.0
USER_0953,2023-04-16,73,Female,Sales/Marketing,Semi-Urban,Desktop,8256.33,1,15,3,0.0,0.3333,0.6667,8426.26,card,9.0,cod,1.0
USER_0953,2023-08-09,73,Female,Sales/Marketing,Semi-Urban,Desktop,5206.62,0,10,4,0.0,0.25,0.75,8383.77,cod,115.0,card,1.0
USER_0953,2023-08-25,73,Female,Sales/Marketing,Semi-Urban,Desktop,3833.22,0,15,5,0.0,0.4,0.6,7748.34,card,16.0,cod,1.0
USER_0953,2023-08-27,73,Female,Sales/Marketing,Semi-Urban,Desktop,9342.42,1,16,6,0.0,0.3333,0.6667,7095.82,cod,2.0,cod,1.0
USER_0953,2023-09-20,73,Female,Sales/Marketing,Semi-Urban,Desktop,4322.0,0,15,7,0.0,0.2857,0.7143,7416.77,cod,24.0,cod,1.0
USER_0953,2023-11-16,73,Female,Sales/Marketing,Semi-Urban,Desktop,8856.74,0,16,8,0.0,0.25,0.75,7029.92,cod,57.0,cod,1.0
USER_0953,2023-11-30,73,Female,Sales/Marketing,Semi-Urban,Desktop,8060.74,0,16,9,0.0,0.2222,0.7778,7232.9,cod,14.0,cod,1.0
USER_0953,2023-12-01,73,Female,Sales/Marketing,Semi-Urban,Desktop,6291.11,0,18,10,0.0,0.2,0.8,7315.68,cod,1.0,cod,1.0
USER_0953,2024-01-19,73,Female,Sales/Marketing,Semi-Urban,Desktop,7067.15,0,20,11,0.0,0.1818,0.8182,7222.54,cod,49.0,cod,1.0
USER_0953,2024-01-21,73,Female,Sales/Marketing,Semi-Urban,Desktop,8870.69,1,22,12,0.0,0.1667,0.8333,7209.59,cod,2.0,cod,1.0
USER_0953,2024-05-19,73,Female,Sales/Marketing,Semi-Urban,Desktop,7861.01,1,10,13,0.0,0.1538,0.8462,7337.37,cod,119.0,cod,1.0
USER_0953,2024-08-08,73,Female,Sales/Marketing,Semi-Urban,Desktop,3509.83,0,16,14,0.0,0.1429,0.8571,7374.77,cod,81.0,card,1.0
USER_0954,2023-01-12,72,Other,Creative/Arts,Semi-Urban,Mobile,5549.36,0,8,0,0.0,0.0,0.0,0.0,,,cod,0.0
USER_0954,2023-02-02,72,Other,Creative/Arts,Semi-Urban,Mobile,9717.45,0,9,1,0.0,0.0,1.0,5549.36,cod,21.0,cod,1.0
USER_0954,2023-02-10,72,Other,Creative/Arts,Semi-Urban,Mobile,5537.53,0,21,2,0.0,0.0,1.0,7633.4,cod,8.0,cod,1.0
USER_0954,2023-02-27,72,Other,Creative/Arts,Semi-Urban,Mobile,9885.93,0,8,3,0.0,0.0,1.0,6934.78,cod,17.0,cod,1.0
USER_0954,2023-03-16,72,Other,Creative/Arts,Semi-Urban,Mobile,6559.12,0,11,4,0.0,0.0,1.0,7672.57,cod,17.0,cod,1.0
USER_0954,2023-04-16,72,Other,Creative/Arts,Semi-Urban,Mobile,4915.26,1,15,5,0.0,0.0,1.0,7449.88,cod,31.0,cod,1.0
USER_0954,2023-05-06,72,Other,Creative/Arts,Semi-Urban,Mobile,9976.22,1,21,6,0.0,0.0,1.0,7027.44,cod,20.0,upi,1.0
USER_0954,2023-08-23,72,Other,Creative/Arts,Semi-Urban,Desktop,6973.58,0,16,7,0.1429,0.0,0.8571,7448.69,upi,109.0,cod,1.0
USER_0954,2023-11-15,72,Other,Creative/Arts,Semi-Urban,Mobile,4419.83,0,17,8,0.125,0.0,0.875,7389.31,cod,84.0,cod,1.0
USER_0954,2023-12-01,72,Other,Creative/Arts,Semi-Urban,Mobile,4538.14,0,12,9,0.1111,0.0,0.8889,7059.36,cod,16.0,cod,1.0
USER_0954,2024-02-01,72,Other,Creative/Arts,Semi-Urban,Mobile,7962.98,0,19,10,0.1,0.0,0.9,6807.24,cod,62.0,cod,1.0
USER_0954,2024-02-05,72,Other,Creative/Arts,Semi-Urban,Mobile,11299.97,0,19,11,0.0909,0.0,0.9091,6912.31,cod,4.0,cod,1.0
USER_0954,2024-02-16,72,Other,Creative/Arts,Semi-Urban,Tablet,6747.69,0,11,12,0.0833,0.0,0.9167,7277.95,cod,11.0,cod,1.0
USER_0954,2024-03-05,72,Other,Creative/Arts,Semi-Urban,Mobile,10663.01,0,9,13,0.0769,0.0,0.9231,7237.16,cod,18.0,cod,1.0
USER_0954,2024-04-19,72,Other,Creative/Arts,Semi-Urban,Desktop,6123.58,0,15,14,0.0714,0.0,0.9286,7481.86,cod,45.0,cod,1.0
USER_0954,2024-04-28,72,Other,Creative/Arts,Semi-Urban,Mobile,4939.61,1,8,15,0.0667,0.0,0.9333,7391.31,cod,9.0,cod,1.0
USER_0954,2024-05-08,72,Other,Creative/Arts,Semi-Urban,Mobile,5703.35,0,23,16,0.0625,0.0,0.9375,7238.08,cod,10.0,cod,1.0
USER_0954,2024-06-07,72,Other,Creative/Arts,Semi-Urban,Mobile,8009.47,0,21,17,0.0588,0.0,0.9412,7147.8,cod,30.0,cod,1.0
USER_0954,2024-06-29,72,Other,Creative/Arts,Semi-Urban,Mobile,3805.75,1,23,18,0.0556,0.0,0.9444,7195.67,cod,22.0,cod,1.0
USER_0954,2024-08-07,72,Other,Creative/Arts,Semi-Urban,Mobile,5476.84,0,22,19,0.0526,0.0,0.9474,7017.25,cod,39.0,cod,1.0
USER_0954,2024-09-14,72,Other,Creative/Arts,Semi-Urban,Mobile,4016.45,1,23,20,0.05,0.0,0.95,6940.23,cod,38.0,cod,1.0
USER_0955,2023-02-21,47,Other,Technical/IT,Rural,Mobile,7444.77,0,13,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_0955,2023-03-16,47,Other,Technical/IT,Rural,Mobile,10136.32,0,17,1,0.0,1.0,0.0,7444.77,card,23.0,card,1.0
USER_0955,2023-05-14,47,Other,Technical/IT,Rural,Mobile,11970.65,1,17,2,0.0,1.0,0.0,8790.55,card,59.0,upi,1.0
USER_0955,2023-07-05,47,Other,Technical/IT,Rural,Mobile,13894.79,0,23,3,0.3333,0.6667,0.0,9850.58,upi,52.0,card,1.0
USER_0955,2023-08-08,47,Other,Technical/IT,Rural,Mobile,6544.17,0,17,4,0.25,0.75,0.0,10861.63,card,34.0,card,1.0
